subject,binge_drinking,buckle_up,diabetes,HIV,text_driving,drugged_driving,smoking,sun_protection,wash_hands,vaccination,vaping,marijuana,tech_addiction,healthy_diet,brunch,burger,coffee,education_donation,furniture,hotel,,total_recall,condition,Emotional/Total,Note
sub001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0/0,
sub002,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,5,1,2/5,
sub003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,2,1,0/2,
sub004,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,,6,1,2/6,
sub005,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,,4,1,2/4,
sub006,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,3,1,1/3,
sub007,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,,5,1,3/5,
sub008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2/2,
sub009,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,,5,1,1/5,
sub010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0/0,
sub011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2/2,
sub012,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,,10,1,4/10,
sub013,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,2/3,
sub014,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2,2/3,
sub015,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,4,2,1/4,
sub016,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,,9,2,8/9,
sub017,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,,7,2,3/7,
sub018,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,,7,2,4/7,
sub019,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,,8,2,4/8,
sub020,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub021,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub022,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub023,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub024,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub025,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub026,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub027,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub028,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub029,,,,,,,,,,,,,,,,,,,,,,0,1,,
sub030,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub031,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub032,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub033,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub034,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub035,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub036,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub037,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub038,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub039,,,,,,,,,,,,,,,,,,,,,,0,2,,
sub040,,,,,,,,,,,,,,,,,,,,,,0,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,8,5,3,2,3,8,7,3,4,5,7,9,0,2,5,5,2,2,2,3,,m1,4.25,,
,0.2,0.125,0.075,0.05,0.075,0.2,0.175,0.075,0.1,0.125,0.175,0.225,0,0.05,0.125,0.125,0.05,0.05,0.05,0.075,,m2,0,,
,0.4210526316,0.2631578947,0.1578947368,0.1052631579,0.1578947368,0.4210526316,0.3684210526,0.1578947368,0.2105263158,0.2631578947,0.3684210526,0.4736842105,0,0.1052631579,0.2631578947,0.2631578947,0.1052631579,0.1052631579,0.1052631579,0.1578947368,,t,5.66,,
,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,p,0.00,,
,,,,,,,,,,,,,,,,,,,,,,vec_corr,#DIV/0!,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,binge_drinking,buckle_up,diabetes,HIV,text_driving,drugged_driving,smoking,sun_protection,wash_hands,vaccination,vaping,marijiana,tech_addiction,healthy_diet,brunch,burger,coffee,education_donation,furniture,hotel,,,,,
